date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:20:21	113954/113954	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20May%202025%2007:50:23%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3.jpg	C:/My%20Web%20Sites/ecommerce/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:24%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:24	113954/113954	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20May%202025%2007:50:26%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4.jpg	C:/My%20Web%20Sites/ecommerce/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:27%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:26	113955/113955	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20May%202025%2007:50:28%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5.jpg	C:/My%20Web%20Sites/ecommerce/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:29%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/cart.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/ajax/cart.html	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:30%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/wishlist.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/ajax/wishlist.html	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:28	46073/46073	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Aug%202021%2004:23:32%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/page-header.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/page-header.jpg	(from https://portotheme.com/html/porto_ecommerce/element-accordions.html)
13:20:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:31%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.135.delayed	(from https://portotheme.com/html/porto_ecommerce/element-accordions.html)
13:20:30	244/244	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/alert/tick.png	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/alert/tick.png	(from https://portotheme.com/html/porto_ecommerce/element-alerts.html)
13:20:31	323/323	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/alert/info.png	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/alert/info.png	(from https://portotheme.com/html/porto_ecommerce/element-alerts.html)
13:20:31	302/302	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/alert/alert.png	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/alert/alert.png	(from https://portotheme.com/html/porto_ecommerce/element-alerts.html)
13:20:32	495/495	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/alert/exclamation.png	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/alert/exclamation.png	(from https://portotheme.com/html/porto_ecommerce/element-alerts.html)
13:20:32	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.13a.delayed	(from https://portotheme.com/html/porto_ecommerce/element-alerts.html)
13:20:32	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.13c.delayed	(from https://portotheme.com/html/porto_ecommerce/element-animations.html)
13:20:32	26087/26087	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/device.png	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/device.png	(from https://portotheme.com/html/porto_ecommerce/element-animations.html)
13:20:33	103079/103079	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2015:06:58%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/banners/slide1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/banners/slide1.jpg	(from https://portotheme.com/html/porto_ecommerce/element-banners.html)
13:20:33	1010/1010	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/banners/icon1.png	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/banners/icon1.png	(from https://portotheme.com/html/porto_ecommerce/element-banners.html)
13:20:34	50479/50479	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2015:07:06%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/banners/slide2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/banners/slide2.jpg	(from https://portotheme.com/html/porto_ecommerce/element-banners.html)
13:20:34	24805/24805	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:08%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/banners/slide3.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/banners/slide3.jpg	(from https://portotheme.com/html/porto_ecommerce/element-banners.html)
13:20:35	73827/73827	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2016:48:32%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/banners/banner-effect.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/banners/banner-effect.jpg	(from https://portotheme.com/html/porto_ecommerce/element-banners.html)
13:20:36	30935/30935	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2017:37:22%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/banners/home_slide1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/banners/home_slide1.jpg	(from https://portotheme.com/html/porto_ecommerce/element-banners.html)
13:20:36	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.144.delayed	(from https://portotheme.com/html/porto_ecommerce/element-banners.html)
13:20:36	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.145.delayed	(from https://portotheme.com/html/porto_ecommerce/element-buttons.html)
13:20:36	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.146.delayed	(from https://portotheme.com/html/porto_ecommerce/element-call-to-action.html)
13:20:36	24326/24326	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2017:37:36%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/banners/home_slide2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/banners/home_slide2.jpg	(from https://portotheme.com/html/porto_ecommerce/element-banners.html)
13:20:36	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.147.delayed	(from https://portotheme.com/html/porto_ecommerce/element-countdown.html)
13:20:37	4126/4126	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2018%20Aug%202021%2004:51:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/js/jquery.plugin.min.js	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/js/jquery.plugin.min.js	(from https://portotheme.com/html/porto_ecommerce/element-countdown.html)
13:20:37	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.14a.delayed	(from https://portotheme.com/html/porto_ecommerce/element-counters.html)
13:20:37	16933/16933	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2018%20Aug%202021%2004:51:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/js/jquery.countdown.min.js	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/js/jquery.countdown.min.js	(from https://portotheme.com/html/porto_ecommerce/element-countdown.html)
13:20:38	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.14c.delayed	(from https://portotheme.com/html/porto_ecommerce/element-headings.html)
13:20:38	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.14d.delayed	(from https://portotheme.com/html/porto_ecommerce/element-icons.html)
13:20:38	1825/1825	---MCZ	200	added ('OK')	text/javascript	date:Sun,%2015%20Aug%202021%2005:28:36%20GMT	https://portotheme.com/html/porto_ecommerce/assets/js/plugins/jquery-numerator.min.js	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/js/plugins/jquery-numerator.min.js	(from https://portotheme.com/html/porto_ecommerce/element-counters.html)
13:20:39	50704/50704	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2006:57:12%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/info-box/history-1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/info-box/history-1.jpg	(from https://portotheme.com/html/porto_ecommerce/element-info-box.html)
13:20:39	37667/37667	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2006:57:18%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/info-box/history-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/info-box/history-2.jpg	(from https://portotheme.com/html/porto_ecommerce/element-info-box.html)
13:20:40	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.151.delayed	(from https://portotheme.com/html/porto_ecommerce/element-info-box.html)
13:20:40	43443/43443	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2006:57:22%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/info-box/history-3.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/info-box/history-3.jpg	(from https://portotheme.com/html/porto_ecommerce/element-info-box.html)
13:20:40	110936/110936	---MCZ	200	added ('OK')	text/html	date:Fri,%2030%20May%202025%2007:50:43%20GMT	https://portotheme.com/html/porto_ecommerce/demo1.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/demo1.html	(from https://portotheme.com/html/porto_ecommerce/element-posts.html)
13:20:41	8330/8330	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2018:47:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/post/type2/post-1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/post/type2/post-1.jpg	(from https://portotheme.com/html/porto_ecommerce/element-posts.html)
13:20:42	25009/25009	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2018:47:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/post/type2/post-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/post/type2/post-2.jpg	(from https://portotheme.com/html/porto_ecommerce/element-posts.html)
13:20:42	11658/11658	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2018:47:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/post/type2/post-3.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/post/type2/post-3.jpg	(from https://portotheme.com/html/porto_ecommerce/element-posts.html)
13:20:42	40101/40101	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2018:47:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/post/type3/post-1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/post/type3/post-1.jpg	(from https://portotheme.com/html/porto_ecommerce/element-posts.html)
13:20:43	31839/31839	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2018:47:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/post/type3/post-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/post/type3/post-2.jpg	(from https://portotheme.com/html/porto_ecommerce/element-posts.html)
13:20:43	38614/38614	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2018:47:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/post/type3/post-3.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/post/type3/post-3.jpg	(from https://portotheme.com/html/porto_ecommerce/element-posts.html)
13:20:44	13255/13255	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2018:47:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/post/type4/1-1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/post/type4/1-1.jpg	(from https://portotheme.com/html/porto_ecommerce/element-posts.html)
13:20:45	31443/31443	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2018:47:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/post/type4/1-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/post/type4/1-2.jpg	(from https://portotheme.com/html/porto_ecommerce/element-posts.html)
13:20:45	6668/6668	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2018:47:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/post/type4/2-1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/post/type4/2-1.jpg	(from https://portotheme.com/html/porto_ecommerce/element-posts.html)
13:20:46	9073/9073	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2018:47:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/post/type4/2-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/elements/post/type4/2-2.jpg	(from https://portotheme.com/html/porto_ecommerce/element-posts.html)
13:20:46	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.15d.delayed	(from https://portotheme.com/html/porto_ecommerce/element-posts.html)
13:20:46	2788/2788	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Sep%202021%2011:40:22%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-13.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-13.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:47	4161/4161	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Sep%202021%2011:40:22%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-14.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-14.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:47	4367/4367	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Sep%202021%2011:40:22%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-15.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-15.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:48	3908/3908	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Sep%202021%2011:40:22%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-16.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-16.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:49	4232/4232	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2006:01:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-18.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-18.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:49	5655/5655	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2006:01:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-19.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-19.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:50	3361/3361	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2006:01:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-20.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-20.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:50	3248/3248	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2006:01:48%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-21.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-21.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:51	7218/7218	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2006:01:48%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-22.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-22.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:51	10117/10117	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2006:01:48%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-23.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-23.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:52	6668/6668	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2006:01:48%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-24.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-24.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:52	2935/2935	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2006:01:48%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-25.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-25.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:53	33065/33065	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Sep%202021%2011:40:24%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/grid/product-1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/grid/product-1.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:54	32222/32222	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Sep%202021%2011:40:24%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/grid/product-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/grid/product-2.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:54	6988/6988	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Sep%202021%2011:40:22%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/grid/product-3.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/grid/product-3.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:55	6123/6123	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Sep%202021%2011:40:24%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/grid/product-3-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/grid/product-3-2.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:55	7422/7422	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Sep%202021%2011:40:22%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/grid/product-4.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/grid/product-4.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:55	9632/9632	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2006:01:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/product-17.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/product-17.jpg	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:56	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.170.delayed	(from https://portotheme.com/html/porto_ecommerce/element-products.html)
13:20:56	6127/6127	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Aug%202021%2009:58:08%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/categories/category-1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/categories/category-1.jpg	(from https://portotheme.com/html/porto_ecommerce/element-product-categories.html)
13:20:57	7802/7802	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Aug%202021%2009:58:16%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/categories/category-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/categories/category-2.jpg	(from https://portotheme.com/html/porto_ecommerce/element-product-categories.html)
13:20:57	7770/7770	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Aug%202021%2009:58:22%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/categories/category-3.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/categories/category-3.jpg	(from https://portotheme.com/html/porto_ecommerce/element-product-categories.html)
13:20:57	8560/8560	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Aug%202021%2009:58:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/categories/category-4.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/categories/category-4.jpg	(from https://portotheme.com/html/porto_ecommerce/element-product-categories.html)
13:20:58	6835/6835	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Aug%202021%2009:58:44%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/categories/category-fashion-cat.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/categories/category-fashion-cat.jpg	(from https://portotheme.com/html/porto_ecommerce/element-product-categories.html)
13:20:59	4286/4286	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Aug%202021%2009:59:02%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/categories/category-electronics-cat.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/categories/category-electronics-cat.jpg	(from https://portotheme.com/html/porto_ecommerce/element-product-categories.html)
13:20:59	7523/7523	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Aug%202021%2009:59:16%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/categories/category-sports-cat.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/categories/category-sports-cat.jpg	(from https://portotheme.com/html/porto_ecommerce/element-product-categories.html)
13:21:00	116810/116810	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Aug%202021%2010:00:02%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/categories/category-5.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/categories/category-5.jpg	(from https://portotheme.com/html/porto_ecommerce/element-product-categories.html)
13:21:00	19556/19556	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Aug%202021%2010:05:04%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/categories/category-6.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/categories/category-6.jpg	(from https://portotheme.com/html/porto_ecommerce/element-product-categories.html)
